"filename", "language", "TypeScript", "TypeScript JSX", "JSON", "JSON with Comments", "XML", "JavaScript", "Markdown", "Shell Script", "HTML", "YAML", "CSS", "Log", "SQLite", "PostCSS", "comment", "blank", "total"
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Shaman/mendSpirit.ts", "TypeScript", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 124
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Shaman/spiritRattle.ts", "TypeScript", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 8, 123
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Spellblade/Tests/edgeBurst.test.ts", "TypeScript", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 41, 248
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Spellblade/Tests/planarEdge.test.ts", "TypeScript", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 42, 255
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Spellblade/Tests/spellParry.test.ts", "TypeScript", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25, 150
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Spellblade/Tests/windSlash.test.ts", "TypeScript", 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 51, 299
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Spellblade/edgeBurst.ts", "TypeScript", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 170
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Spellblade/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Spellblade/planarEdge.ts", "TypeScript", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 140
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Spellblade/spellParry.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 77
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Spellblade/windSlash.ts", "TypeScript", 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 163
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warlock/Tests/corruption.test.ts", "TypeScript", 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 46, 283
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warlock/Tests/darkPact.test.ts", "TypeScript", 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 48, 297
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warlock/Tests/lifeDrain.test.ts", "TypeScript", 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 47, 287
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warlock/Tests/shadowBolt.test.ts", "TypeScript", 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 57, 336
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warlock/corruption.ts", "TypeScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 147
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warlock/darkPact.ts", "TypeScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, 156
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warlock/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warlock/lifeDrain.ts", "TypeScript", 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 147
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warlock/shadowBolt.ts", "TypeScript", 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 12, 148
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warrior/Tests/cleave.test.ts", "TypeScript", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 26, 160
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warrior/Tests/powerStrike.test.ts", "TypeScript", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 23, 129
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warrior/Tests/warCry.test.ts", "TypeScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 29, 170
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warrior/cleave.ts", "TypeScript", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 137
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warrior/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warrior/powerStrike.ts", "TypeScript", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 128
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Warrior/warCry.ts", "TypeScript", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 98
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Witch/Tests/bewitch.test.ts", "TypeScript", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 38, 197
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Witch/Tests/chaosBinding.test.ts", "TypeScript", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 39, 244
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Witch/Tests/chaosBrand.test.ts", "TypeScript", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 29, 173
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Witch/Tests/poisonDart.test.ts", "TypeScript", 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 51, 305
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Witch/bewitch.ts", "TypeScript", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 120
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Witch/chaosBinding.ts", "TypeScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 13, 159
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Witch/chaosBrand.ts", "TypeScript", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 8, 126
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Witch/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/Classes/Witch/poisonDart.ts", "TypeScript", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 134
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/MOBs/Goblin/commanderScream.ts", "TypeScript", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 66
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/MOBs/Goblin/panicSlash.ts", "TypeScript", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 119
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/MOBs/Goblin/shriek.ts", "TypeScript", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 159
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/MOBs/Goblin/throwPebble.ts", "TypeScript", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 152
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/MOBs/Goblin/whip.ts", "TypeScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 60
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/MOBs/Goblin/worksYouMaggots.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 57
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/arcaneShield.ts", "TypeScript", -78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -6, -86
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/backdraft.ts", "TypeScript", -115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -16, -134
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/backstab.ts", "TypeScript", -127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -138
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/bash.ts", "TypeScript", -110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -11, -122
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/basicAttack.test.ts", "TypeScript", 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 36, 252
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/basicAttack.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 15
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/burningHand.ts", "TypeScript", -128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -15, -151
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/chaoticBlessing.ts", "TypeScript", -98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -9, -110
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/cleave.ts", "TypeScript", -111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -13, -128
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/fireBall.ts", "TypeScript", -135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -18, -163
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/fireBolt.ts", "TypeScript", -122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -12, -142
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/herosPose.ts", "TypeScript", -80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -86
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/hexOfRot.ts", "TypeScript", -105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -9, -117
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/mendSpirit.ts", "TypeScript", -101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -8, -115
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/panicSlash.ts", "TypeScript", -106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -117
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/retreatDash.ts", "TypeScript", -94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5, -101
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/shieldUp.ts", "TypeScript", -64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -68
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/shriek.ts", "TypeScript", -112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -5, -118
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/spiritRattle.ts", "TypeScript", -87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -7, -97
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/taunt.ts", "TypeScript", -61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5, -68
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/testHelpers.ts", "TypeScript", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 23, 189
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/definition/throwPebble.ts", "TypeScript", -131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -10, -151
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/effects.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/enums.ts", "TypeScript", 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 264, 70, 465
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/repository.ts", "TypeScript", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Skill/types.ts", "TypeScript", -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Trait.ts/enum.ts", "TypeScript", -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -5
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Trait/definition/traitGoblinCunning.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Trait/definition/traitPackInstinct.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Trait/definition/traitScrapSurvivalist.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Trait/enum.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Trait/index.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"/Users/vajrap/workspace/MyProject/Server/src/Entity/Trait/repository.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/armor.ts", "TypeScript", 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42, 315
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/armorBonusConfig.ts", "TypeScript", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 187
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/armorBonusProfile.ts", "TypeScript", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 132
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/armorMaterialProfiles.ts", "TypeScript", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 96
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/consume.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/difficultyTable.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/equipmentCraftingUtils.ts", "TypeScript", 399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 64, 466
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/gem.ts", "TypeScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 55
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/index.ts", "TypeScript", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 23, 167
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/ingot.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 44
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/itemInstancePersistence.ts", "TypeScript", 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 204
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/refinement.ts", "TypeScript", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 75
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/types.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 37
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/validations.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/Users/vajrap/workspace/MyProject/Server/src/Event/Craft/weapon.ts", "TypeScript", 488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 69, 561
"/Users/vajrap/workspace/MyProject/Server/src/Event/craft.ts", "TypeScript", -338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -75, -77, -490
"/Users/vajrap/workspace/MyProject/Server/src/Event/subRegionWeather.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0
"/Users/vajrap/workspace/MyProject/Server/src/Game/CharacterCreation/Backgrounds.ts", "TypeScript", -167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -4, -186
"/Users/vajrap/workspace/MyProject/Server/src/Game/CharacterCreation/Classes.ts", "TypeScript", -149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -4, -174
"/Users/vajrap/workspace/MyProject/Server/src/Game/CharacterCreation/Races.ts", "TypeScript", -117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -121
"/Users/vajrap/workspace/MyProject/Server/src/Game/GameLoop.ts", "TypeScript", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 15, 135
"/Users/vajrap/workspace/MyProject/Server/src/Game/GameState.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 50
"/Users/vajrap/workspace/MyProject/Server/src/Game/GameTime/GameTime.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 59
"/Users/vajrap/workspace/MyProject/Server/src/Game/TravelManager/Rail/StationAndSegment.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 34
"/Users/vajrap/workspace/MyProject/Server/src/Game/TravelManager/Rail/definition/segment.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"/Users/vajrap/workspace/MyProject/Server/src/Game/TravelManager/Rail/definition/station.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/Users/vajrap/workspace/MyProject/Server/src/Game/TravelManager/Rail/index.ts", "TypeScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 154
"/Users/vajrap/workspace/MyProject/Server/src/Game/TravelManager/Rail/repository.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/vajrap/workspace/MyProject/Server/src/Game/TravelManager/index.ts", "TypeScript", -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2
"/Users/vajrap/workspace/MyProject/Server/src/InterFacesEnumsAndTypes/CharacterInterface.ts", "TypeScript", -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3
"/Users/vajrap/workspace/MyProject/Server/src/InterFacesEnumsAndTypes/DamageTypes.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/vajrap/workspace/MyProject/Server/src/InterFacesEnumsAndTypes/Enums.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 34
"/Users/vajrap/workspace/MyProject/Server/src/InterFacesEnumsAndTypes/Enums/RailStation.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/vajrap/workspace/MyProject/Server/src/MiddleWare/error.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/vajrap/workspace/MyProject/Server/src/MiddleWare/logger.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 8
"/Users/vajrap/workspace/MyProject/Server/src/Services/CharacterService.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 19
"/Users/vajrap/workspace/MyProject/Server/src/Utils/Reporter.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/Users/vajrap/workspace/MyProject/Server/src/Utils/getWeaponDamgeOutput.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0
"/Users/vajrap/workspace/MyProject/Server/src/Utils/skillScaling.test.ts", "TypeScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, 70
"/Users/vajrap/workspace/MyProject/Server/src/Utils/skillScaling.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 20
"/Users/vajrap/workspace/MyProject/Server/src/config/gameLoop.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 55
"/Users/vajrap/workspace/MyProject/Server/src/index.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 24
"/Users/vajrap/workspace/MyProject/Server/src/playground/api/index.ts", "TypeScript", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 29, 234
"/Users/vajrap/workspace/MyProject/Server/src/playground/presets/defaultPresets.ts", "TypeScript", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 102
"/Users/vajrap/workspace/MyProject/Server/src/playground/services/BattleSimulatorService.ts", "TypeScript", 634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 88, 805
"/Users/vajrap/workspace/MyProject/Server/src/playground/services/CharacterBuilderService.ts", "TypeScript", 929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 40, 1008
"/Users/vajrap/workspace/MyProject/Server/src/playground/services/PresetService.ts", "TypeScript", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 14, 96
"/Users/vajrap/workspace/MyProject/Server/src/playground/types/requests.ts", "TypeScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 50
"/Users/vajrap/workspace/MyProject/Server/src/playground/types/responses.ts", "TypeScript", 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 17, 223
"/Users/vajrap/workspace/MyProject/docker-compose.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, 0, 0, 0, 0, 27, 0, 7
"/Users/vajrap/workspace/MyProject/logs/game.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, 0, 0, 0, -1, -34
"/Users/vajrap/workspace/MyProject/promtail-config.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, -84, 0, 0, 0, 0, -18, -3, -105
"/Users/vajrap/workspace/MyProject/start-dev.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 3, 0, 1
"Total", "-", 45285, 4300, -1057, 463, -3, 484960, 3692, -2, 63, -104, 284, 1970, 218, -22, 56302, 14331, 610680
